"TCGA.QR.A6GU","TCGA.QR.A6GZ","TCGA.RW.A68A","TCGA.RW.A68B","TCGA.RW.A68F","TCGA.RW.A68G","TCGA.S7.A7WQ","TCGA.S7.A7WU","TCGA.S7.A7X1","TCGA.SP.A6QH","TCGA.SR.A6MX","TCGA.W2.A7HF","TCGA.WB.A814","TCGA.WB.A817","TCGA.P7.A5NX","TCGA.P8.A5KC","TCGA.P8.A5KD","TCGA.P8.A6RX","TCGA.P8.A6RY","TCGA.PR.A5PF","TCGA.PR.A5PG","TCGA.PR.A5PH","TCGA.QR.A6GO","TCGA.QR.A6GT","TCGA.QR.A6H2","TCGA.QR.A70W","TCGA.QT.A5XJ","TCGA.QT.A5XK","TCGA.QT.A5XL","TCGA.QT.A5XM","TCGA.QT.A5XN","TCGA.QT.A5XO","TCGA.QT.A5XP","TCGA.QT.A69Q","TCGA.QT.A7U0","TCGA.RM.A68T","TCGA.RM.A68W","TCGA.RT.A6Y9","TCGA.RT.A6YA","TCGA.RT.A6YC","TCGA.RW.A67V","TCGA.RW.A67X","TCGA.RW.A680","TCGA.RW.A681","TCGA.RW.A685","TCGA.RW.A686","TCGA.RW.A688","TCGA.RW.A689","TCGA.RW.A68C","TCGA.RW.A68D","TCGA.RW.A8AZ","TCGA.RX.A8JQ","TCGA.S7.A7WL","TCGA.S7.A7WM","TCGA.S7.A7WN","TCGA.S7.A7WP","TCGA.S7.A7WR","TCGA.S7.A7WV","TCGA.S7.A7WW","TCGA.S7.A7WX","TCGA.S7.A7X0","TCGA.S7.A7X2","TCGA.SA.A6C2","TCGA.SP.A6QJ","TCGA.SR.A6MQ","TCGA.SR.A6MY","TCGA.SR.A6MZ","TCGA.TT.A6YN","TCGA.W2.A7HC","TCGA.WB.A80Q","TCGA.WB.A815","TCGA.WB.A818","TCGA.WB.A819","TCGA.WB.A81G","TCGA.WB.A81M","TCGA.WB.A81P","TCGA.WB.A81S","TCGA.WB.A81T","TCGA.WB.A81V","TCGA.WB.A81W"
2.43023495175368,2.60636547187087,2.30371967888185,2.95428789534564,2.57311563253513,2.84343358605765,3.56612821895776,2.31751709909159,2.91461044409067,3.28105545860198,3.13697274386729,2.48569627683006,2.49375927170156,3.30794372305578,2.73732961233171,3.09188479186144,3.91559585393491,3.29407679627406,3.17894341487213,2.36043535596974,2.77253707329517,3.39076741074604,2.67112644504687,5.06600142025084,2.39515056536752,2.25887616232236,3.43306012524746,3.14859250156319,3.15072538202961,3.70671674819322,2.36275994158832,2.66615530580056,3.04868312166238,2.63613457198937,2.86036037422453,3.26534657475109,3.85795492688511,2.36743620912825,3.06080209284579,2.61872072654768,2.12940897933289,3.74089745440119,3.76981330603707,1.75843537192138,3.42697653231671,3.42773019095618,1.36077778049202,2.45807274707503,3.21815436582589,2.12189269074101,3.16731489033446,2.58488988324321,2.82515998483603,2.5256251648296,2.67405653188091,3.26927572032045,2.45840431640678,5.29210790482569,3.31357005888973,3.00112053877381,2.81615915140729,3.17147106241262,2.02176681647767,2.82491099559919,3.30055661459555,3.09126501394741,3.14034087372935,2.58815165734494,3.37138461355796,3.17265248152043,2.64483527428123,2.70557543865834,2.64297091136848,3.2506811906353,1.62788974669803,2.94394138728073,2.96024071599612,2.90804967197093,2.92637428073325,2.51792671206243
4.96753647553653,4.9789528000795,5.35317890856134,4.59331767327084,4.49277977830312,5.24231828301517,5.90164179182967,5.23334537566478,5.93861955883755,4.71579702296988,6.09314683789728,4.57478841139491,4.96537403928481,7.3499256073793,4.84392587386984,7.73267323865171,7.30726267859376,5.68703898614528,4.49994191477043,6.75185914141106,5.37654818785543,5.89806267262633,6.23237606501881,7.88201310822289,4.62450948335203,4.51704818305355,2.9386907813139,5.95067467866626,6.43009754646669,8.73700125759765,5.61260211766189,5.22496169744994,7.7588231777944,6.61715974079775,8.49578742245195,6.63564268835011,6.21414682260781,5.45115663463905,5.94427569948432,5.73024067353273,5.84257436807281,7.13119679074952,5.9273256848051,3.21627139295835,6.37187599415257,6.55069072308829,3.25234450353915,6.01380984937043,6.51800092190282,3.95998422562993,5.93622308981739,5.68392190690879,6.57893035268158,5.61405792255485,6.56838005520624,6.26339982351049,6.61165547507539,10.3129579553299,5.79951246016677,6.40453153809927,5.97898500544341,5.97399017426916,4.25239393427011,5.31687812967302,7.82567553891804,7.44093021203989,6.86971925895693,5.82904114008855,6.75070813837096,5.91827318550998,5.49536444315757,5.97052767700685,5.39137359155556,5.0653246179181,4.37941025331198,7.35697535678259,5.93810494959645,6.12737915566633,6.06226980424214,5.03627016271878
3.58902565460015,2.94112603515786,3.23719932756332,3.32922250005388,2.64497528697288,3.65688393552517,3.64228360331446,3.08183845051423,3.76729810552666,3.46243833862536,4.59033128662712,1.74432990254668,4.90543572185586,3.52563067680737,2.47916742898034,3.54024504619083,3.73571268277935,3.68438541523322,2.3941895127702,5.29012931719102,2.51970719867397,4.57845427256233,3.32996011684776,5.19274394988438,2.66609598168731,2.74452452281061,1.79360128056428,3.25832383865002,5.20612759340246,3.83926688730014,2.59495120591052,2.84306348081882,4.09245702913864,3.2450594721838,3.26312742660887,4.70476669034468,4.69468845201448,3.08521982932815,2.8906256808262,3.08897925002314,1.64393974825166,4.14915285060604,5.53819411681936,2.09207175612803,2.85190072252069,4.9178922749244,1.5121530429148,2.7354708372352,4.3756327958078,2.8319712564568,4.84004229829094,3.68062951871344,1.68744684880496,2.5256251648296,3.17177351203925,3.65615607863553,2.98974666463226,5.81183664162791,3.00773443753246,3.35573475383103,4.37647126461517,3.49056923197036,2.88381609471473,3.13437489569756,2.72177773849579,2.85158815008891,3.42102477611614,2.91497507827555,3.34468734453439,3.04218221580474,2.91274853190113,2.47791844728613,3.28691588439196,3.73088163463858,1.96663755375245,1.97606553350888,2.10869673355166,2.94672243971667,3.53647408083235,3.20267833919126
1.34617400607873,1.22700537253809,1.82986416934075,2.10440275386423,2.09740314146182,1.25598104797266,1.61825698287533,1.43105486191416,1.61932144527306,1.8774937684954,1.62354055680238,1.53618323438752,1.62748123882242,1.56938414968352,1.43043836718543,1.69735793968576,1.4370199502919,1.81707799993444,1.62555385642084,1.49828508325226,1.63153644394295,1.15275973281434,1.26880445218662,1.89628928893751,1.62609939166188,1.90356510477058,1.18058709683786,1.43339001419351,1.39896923914185,1.81053770369707,1.15350574312746,1.94977844312306,2.22239932564619,1.34714517183564,1.13414732428588,1.58876619695635,1.71665645758471,1.32134166445201,1.69506956890756,1.83912314612036,2.08758571968896,1.23256129949123,1.78186325736185,1.46180774685696,1.32487625750927,1.44894164196987,1.1916371838082,1.66217860556174,1.57883778127379,1.18699616122625,1.47299197674719,2.33873616867626,1.68744684880496,1.59692178845398,1.60962779897792,1.54222436585,1.23242069692049,1.32465451898699,1.22978170458198,1.11876237505383,1.27514832931106,1.11057037784749,1.84913898870447,1.12984943147342,1.89678333836837,1.40721296203968,1.25019759155732,1,1.46413342982484,1.17625255126139,1.27823697378508,1.77752365946133,1.1971350544144,1.23414136831428,1.56280705630783,1.21559473460954,1.80196071229708,1.14007643875383,1.21419507283972,1.58208482232295
1.18344522595326,1.29537509034165,1.60250011382385,1.36459988526067,1.10565059134242,1.25598104797266,1.40164302594943,1.37681657095994,1.98764539032875,1.55099963111756,1.54933944458475,1.41964459539011,1.54008134450248,1.4887633203403,1.06992690437885,1.55203221937342,1.23499480585393,1.36254058398458,1.18358242627443,1.22034667270806,1.82285249145293,1.29088144048196,1.56353694068361,1,1.5516488994096,1.1204428525056,1.34106292407706,1.27529555765799,1.39896923914185,1.58743844408859,1.29223754447022,1.49981629957544,1.83537477570182,1.26787253742197,1.13414732428588,1.58876619695635,1.86962547577553,1.22197356677932,1.55013381371749,1.75731517064157,1.52363270910491,1.33614396822109,1.33523398130321,1.08797533127497,1.66839102301824,1.16566051033771,1.71304953626344,1.19612543592219,1.75796538575059,1.63558121105282,1.71952692970567,1.43607066834357,1.3842880252733,1.59692178845398,1.76651374945491,1.15581916413582,1.30225762724724,1,1.22978170458198,1.51502156489549,1.27514832931106,1.71126670050104,1.15638302452114,1.46123359929055,1.82060134211434,1.72442588355739,1.55917411611326,1.46698412820657,1.89052412723377,1.60386249743173,1,1.87437796294068,1.37054262444147,1.61222981137401,1.62788974669803,1.76422426912207,1.49880077423688,1.68865573165882,1.97110279214966,1.16896673375507
3.37944546599373,4.51027742591958,2.87896776449266,2.44633431860866,4.11668521832959,3.58089679295029,3.53982273239652,3.85163901767172,5.41777067547758,3.38747683238948,3.49419963801851,2.00919988514305,3.29421475230437,2.87239322639611,2.80039840184125,1.82937548257773,1.77197851634434,2.8364050944602,3.11258904929404,3.4033620807817,2.27974287116687,3.9026983866756,4.03003982752396,3.47312189800726,2.89411268296994,1.68659285671132,1.04730943785753,2.6656197093161,2.85289335037905,3.83926688730014,2.97048391636155,2.09666160908716,2.40439798149209,3.62498578037395,3.45481193408477,2.08400403781858,1.45168799623081,2.11389815617843,3.74962039774636,3.49445490954081,3.93093901696236,2.92550597043995,3.17994252035407,2.67839692572481,2.12340067375977,4.40771739007872,1.71304953626344,2.11432770847752,3.15559381730093,3.61364102957216,4.13088170866126,3.28748987804243,3.47980845490382,3.5318681203371,3.79904750704116,3.56177189151481,1.9931725462681,2.23016826773497,2.40067126341839,1.67863219315618,3.05373017203578,1.8452298907549,2.88381609471473,3.16499475246146,4.72882090517636,4.58248681702284,1.88921301617995,1.56342272228435,1.81473702866205,5.76122941572451,3.92487443723386,2.34902749567142,1.66509983600576,4.7870508960333,3.67465702008632,2.77304011737266,3.72624748304578,3.2236343047258,2.76589389028967,1.58208482232295
5.64775577087654,5.36033347671249,6.50751932869298,4.50473307074802,4.10399221719807,3.06041856176355,5.36329115650498,4.52310034525408,6.00435907076512,4.19207711913802,4.63586110962265,4.75393923307966,5.21151899520518,4.01739683176133,4.3131574586089,6.3219703652328,6.51589935788307,5.33206949828949,2.8392795874451,4.06058224067742,5.15428786928572,1.29088144048196,4.7321121662469,3.59564579858612,5.47197289091316,4.05549693637485,3.76564018654441,3.39914853016643,5.86912734320922,1.17075062791339,4.62517397522616,5.62663931864868,1.10893521093913,2.63613457198937,6.21156589281876,5.40315910704094,5.61099581028407,4.24530276324032,5.37898278044959,5.22894571901065,1.58503992327753,4.5447382808252,3.74187800155245,4.66621797987174,5.09419003463839,5.04030497816439,5.31939278453371,4.69383739922428,4.64976592833258,5.99998036568857,5.33203457850517,4.48986670933341,5.44998378801731,4.03118361136821,4.6109907330673,6.35268401235186,1.23242069692049,4.28520007942734,4.53834223184252,4.3599053366258,4.845746652208,3.91297917562011,4.80087883512503,4.51777254993413,5.46394320898635,5.50033867854889,4.23679421344145,4.68355341270332,4.57413766586212,4.9712021408716,1.51139162653634,4.60749810052326,3.85256421481446,3.56895277587792,1.56280705630783,4.90391856622489,4.32253923531523,4.48495645767913,3.91882775369409,4.54667737581445
1.80385399714031,1.74984529849752,1.42821047642865,1.51731298859931,2.49748846351273,1.88072861937771,1.40164302594943,1.58251361268726,1.77809879280257,1.30164617259824,2.11005515932626,1.53618323438752,1.86179501168591,2.34045858494633,1.71863342455674,1.20837117251343,1,2.09946454693211,1.4927269124838,1.58018408444321,1.9097673448685,2.53545281331027,1.56353694068361,2.47719237620867,1.62609939166188,1.23160013964528,3.71526598020978,1.18923755904031,2.82721987698559,2.32638202571972,1.15350574312746,1.78622748661342,1.47732502867328,1.56176309504974,2.11724687331563,2.88275552628548,2.7611388685604,1.66188501710463,1.55013381371749,1.47972827757704,2.00011613227653,1.43278573908724,2.39774081787242,2.00435324996088,1.32487625750927,2.22556769690989,1.64914268343887,1.19612543592219,1.75796538575059,2.3737848885583,1.47299197674719,1.16045297872289,1.85910128535396,1.22752976899069,1.52428538030177,2.98746822069665,1.15902976811889,1.58950368262576,1.60214517953223,1.11876237505383,1.50613220537892,1.21326639521571,2.3151960901197,1.5566976962196,2.5436715697228,2.20444500317384,1,1.13166059670804,1.25065178516362,1.83160975046087,1.1913200756257,1.96513670397636,1.1971350544144,1.66662526657973,1.96663755375245,1.85272719423651,1.31941330669039,1.38503393078177,1.56576239396738,1.45707784435075
2.53520444561153,1.36065138221546,1.75798543365887,1.89729774493707,2.57311563253513,2.1980637954461,2.04965794867946,2.95800539086935,2.11214196032283,2.1435641938968,2.43252680107547,2.42652803929706,2.24010882607106,2.09022778830022,3.47742399190377,2.66692198114295,3.00264563945404,1.56183590861728,3.01908467895943,3.10442607058556,1.9097673448685,3.48012136248304,2.63986282815913,2.59938540356474,1.47314632189764,2.25887616232236,2.09317511314577,1.98632245937952,2.33863292370431,2.39691243199086,2.42440402201245,1.39014542567368,1.70261898236296,3.64080437646925,2.2413603237909,2.12161689596967,3.61987098477118,3.52113870342889,2.30453177675162,1.67058793279297,1.85808486543123,2.54799585719452,3.2209941846851,2.25296661681362,2.12340067375977,3.4599933733968,1.99596455344402,1.78917668621145,2.06075333575941,2.21083363724019,3.59545735220859,1.43607066834357,2.01248679331973,1.89075251550338,1.83899048026171,2.83439408734076,2.6580604061017,2.46808851939574,1.82940917642992,2.24662059927219,2.56613711065155,2.08077464309399,1.48616086912479,1.5566976962196,2.39399382185504,1.72442588355739,1.81350868206631,2.76079833481551,1.5600898142183,3.17265248152043,3.7685297890203,2.70557543865834,2.21274114472893,3.17764118270829,2.78821148500564,1.89502258721634,2.05234633147889,1.9393556056998,2.33373056004082,1.69711903254536
1.09463604974067,1.07970373685101,1,1,1.20408936994924,1,1.89222080700254,1.07003960370844,1,1.06558609743355,1,1,1.12540115392232,1,1,1,1,1,1,1,1,1,1,1.31739437870792,1,1,1,1,1,1,1.15350574312746,1,1.21021927234683,1,1.13414732428588,1.92290493825208,1,1.22197356677932,1,1,1,1,1,1,1.5068334534726,1.16566051033771,1,1,1,1.09652567073203,1.1754651994735,1.16045297872289,1,2.96498483323045,1.12120642103745,1,1.95031125821373,1.66798338330478,1,1,1.18913379716138,1.21326639521571,1.08030905519446,1.35900269659344,1.13194237797043,1.40721296203968,1,1,1,1,1.1913200756257,1.16225000318364,1.10193240257652,1,1,1.28084884982776,1,1.26774791707199,1,1.16896673375507
2.99386797600221,2.0949258307553,1.96369605998654,1.19378751046944,3.43477752633911,2.79043821965503,1.89222080700254,3.33038443436511,1.77809879280257,1.8774937684954,1.30066027804361,1,1.24076859224736,2.14386683757037,2.09913055599885,1,1.23499480585393,1.25151732838837,2.19481609725614,1.86794903247064,1.28650919198249,1.41692781386559,2.11142232326059,1.6917079031791,1.5516488994096,1.68659285671132,1.30258635984108,1.18923755904031,4.13307092634521,2.09139349334241,1,1.87031934179498,1.21021927234683,2.81409139500671,2.82111403639347,2.6451630256645,3.72388616130114,3.52113870342889,2.51444397370387,1.67058793279297,2.17005387644297,2.15343667229122,1.09138909239297,2.29053528540453,1.74285561972919,2.49834942704358,1.83295075794029,2.11432770847752,2.79419895189225,2.21083363724019,1.33188461080687,1.7704730316405,2.15112007424066,1.95572754655001,1.12120642103745,1.59764367740619,1.43254096503719,1.88065810106215,3.03837682905698,1.2284874866434,1.35632244538734,1.48364864063144,1.80254976159009,1.35900269659344,1.25282193508756,1,1.25019759155732,2.1649181866906,1.5600898142183,2.20128914132595,2.35608125451379,2.13113540181611,1.10193240257652,1.08234221114298,1.26842061933631,1.21559473460954,2.05234633147889,1.38503393078177,1.40066142773682,1.80365440770491
2.63305147932167,2.20565775430274,3.8170836295846,4.55853379775921,3.04094799875388,4.86693897746025,2.69914381810093,3.06478561121378,2.61129067146526,1.94875108925718,2.58886907437756,3.4597746769577,3.09396338485048,3.30794372305578,4.78796804712069,2.92482086290098,1.9141913644521,2.94743369867385,2.99473014041175,4.46803747884925,2.8181901968753,4.08465644780885,3.24939542995241,2.23476371636608,3.73698287033588,3.04769838852073,2.9386907813139,3.54487160290255,3.81818569661003,3.09313690550358,3.3656799408529,4.26171110324874,3.51246002540152,4.09577980577418,3.40259353444022,2.42216167164629,3.16754226746449,3.80484058807005,3.90671832753603,2.91125746186954,3.44313292419535,2.95834530042264,3.35611971814404,3.82764436666684,3.20788723074061,4.71895907683729,4.43323656511572,3.97159450145294,3.33568175859358,3.62985993083531,4.52049736729293,2.6938216796724,4.31513006649049,3.93778033659402,3.14343423678486,4.29853933230193,3.40921128396062,2.91686220332261,3.23637980057557,3.42652173283736,2.81615915140729,3.53089638389593,3.03252847360686,4.18577966391703,3.85297841811241,3.35920431620605,2.90529967645047,3.70976395616872,3.23266505417336,4.69543070707469,3.06718505011822,3.46549901488892,3.37098905980029,2.6389910764071,3.68997706790935,4.01649997476655,2.26563522297848,3.2236343047258,3.25136356268549,3.16320195098224
2.72468170075309,1.84415623379643,2.35334390094484,1.89729774493707,1.75173363885322,1.93056401454112,2.9594381858995,2.28843091663003,3.42722453215133,1.18843890642111,1.54933944458475,1.74432990254668,3.3466707323927,2.19558256837878,3.11351381674904,2.262101462015,1.6141986273084,2.58487353178373,1.68764571247916,2.31331551747167,2.86244266272141,1.92109351670671,3.53079041157248,1.63568475025467,1.8288480509361,2.66753203083187,2.34111161333538,2.69714194621166,2.60351145886546,2.52840228611827,3.74968914795309,3.67410750511472,2.3610049886584,2.06223536803142,2.69653160656741,1.87965362445949,1.86962547577553,2.11389815617843,1.88836179129779,2.57163094391591,1.45949509582261,3.22443995530714,1.78186325736185,2.25296661681362,2.55398438932215,2.2987486277931,2.14241474495812,2.29641394231629,2.79419895189225,2.02710591367278,1.47299197674719,2.1219314701527,2.15112007424066,2.34338365873024,3.40451283887491,3.44575530274794,2.7103735740297,2.06597170292563,2.61912514719903,2.19348569877862,2.59986405744752,1.90781823876075,1.65301093252733,2.9706953908469,2.44563110309929,3.63643785556959,1.81350868206631,2.28292220427085,3.07917447235413,1.93328180392687,2.04513573627103,2.90215618209344,1.85224459386649,2.12082369219385,1.96663755375245,2.63011163690294,2.16292862630087,2.55449381484859,2.86430759836553,2.94778377418947
6.06498629159357,3.81165834266148,4.31971250681191,4.66046626628971,6.56289866302381,4.04407363059226,3.93248482518873,5.14280342748371,4.10358005308702,2.04944327488193,5.45489577765087,3.54569808550521,5.33350270051131,6.2393841018632,5.35529872674563,3.85106457946468,2.72234885538872,5.02962197069188,4.92416854982798,5.13617809479071,4.36969560758504,3.1212848446999,4.51667965515072,5.39189303627419,4.90427203745647,3.80894348488349,5.8091905878974,3.91025238706453,5.64867073059805,5.44170151403178,2.8853625322955,4.06162025715031,4.5731385421565,5.20246756069508,5.23513128910364,4.52696620942045,5.86870259162363,5.18044961135131,4.07511293925662,3.185971176542,4.68671459043733,3.90149348964639,6.88597865033605,5.59329445431649,3.40421293696239,5.18243900921532,5.34986493937451,4.46566291318627,4.84080898604243,5.31399744668396,4.32955210638289,3.62669132344757,4.42853082359309,4.36599460658527,4.78618419404496,4.97388417711989,2.8798359165945,3.71193932042139,5.1068326684503,3.3313455009631,4.29645527820142,3.03792668830445,5.53317016647253,3.75380999445286,5.35338356688831,4.05021983504139,3.34240042688123,3.68853667928289,4.00369937247767,4.6211981945415,3.96472909258919,4.89981672341732,3.59728659254955,5.25478657343897,5.23715671751248,5.15079986205576,3.35906681299849,3.78949608550547,5.03257859064949,4.62140786760822
1.4211354891161,2.3412050009984,1.51798565205242,1.65539671176009,1.38285314509576,1.47331364041038,1.14666043510026,2.0665390688979,1.53285902153401,1.55099963111756,1.94623041452762,1.74432990254668,1.44704327664543,1.40336971645511,1.48264851146291,1.69735793968576,1,2.49023971031255,1.68764571247916,1.11437568775996,1.15035560527683,1.15275973281434,1.69102265449231,1.63568475025467,1.8288480509361,2.20540784076104,1.22241014576664,1.70551395365136,1.7111702086651,1.32341445899499,2.48352172766237,1.49981629957544,1.21021927234683,2.01446563350188,1.47485185331212,1,1.35132245889983,1.73579292798531,1.62442098998559,1.5783122422101,1.70052894052154,1.6085788660909,2.1651169919082,1.95840915215696,2.0665459572169,1.31424291162841,2.27535903407088,1.36875158970888,1.83982498340493,1.87211600047069,1,1.66738442519037,1.3842880252733,1.51305761940462,1.52428538030177,1.54222436585,1.60825381643483,1.81319096334246,1.60214517953223,1.51502156489549,1.82410387739216,1.48364864063144,1.54394866518412,1.64623455965567,1.96914312067609,1.52087830694579,2.27517157689105,1.81920546601816,1.25065178516362,1.60386249743173,1.94242254526113,1.56181391832986,2.01787666722121,1.81849229621793,1.26842061933631,1.40311989988699,1.58076874843451,1.49349772857936,1.71389461156027,2.08289023646714
